Year,Month,Male_Death,Male_ASMR,Female_Death,Female_ASMR,Young_Death,Young_ASMR,Middle_Death,Middle_ASMR,Old_Death,Old_ASMR,Hispanic_Death,Hispanic_ASMR,White_Death,White_ASMR,Black_Death,Black_ASMR,Asian_Death,Asian_ASMR,AI_Death,AI_ASMR
1999,January,64573,100.1643435,73120,70.03893251,3421,3.903873852,18342,32.43824038,115930,344.658114,6026,77.87633579,113921,80.50057305,15332,109.5260694,1960,56.29038009,454,72.0309794
,February,58011,89.83561527,66834,63.93674755,3062,3.497655349,16004,28.28416975,105779,314.1704554,5281,68.79224617,103671,73.09591182,13658,97.613766,1803,50.63798878,432,64.0084187
,March,62969,97.54364027,72591,69.40047023,3406,3.892804342,17534,31.05093469,114620,340.515228,5423,70.42460879,113046,79.77247605,14798,105.5002843,1844,52.05341133,449,68.269219
,April,54937,84.62375656,61542,58.99370922,3175,3.625696057,15903,28.10763618,97401,288.8643035,4762,61.12504937,96529,68.14653062,13167,93.3858853,1602,45.69663718,419,61.43361787
,May,53129,81.66999134,59094,56.73226984,3163,3.611690421,15886,28.03741208,93174,276.2964152,4747,60.37809806,92729,65.54745143,12701,89.95594668,1664,47.17288365,382,56.30971973
,June,49780,76.17067589,54664,52.48542224,3053,3.485467339,14989,26.4091471,86402,255.9807922,4424,56.03148747,86075,60.88077347,12008,84.84963282,1536,42.97730053,401,60.00555979
,July,50961,78.00169772,56839,54.57961873,3211,3.665309147,15363,27.0772992,89226,264.4093169,4814,61.06900655,88098,62.27999547,12942,91.77337757,1594,44.97261685,352,52.03241164
,August,49559,76.09900425,55081,52.95694043,3031,3.471260859,14938,26.3344311,86671,257.0356173,4498,57.66117283,85635,60.54647082,12646,89.57322891,1493,41.43100679,368,52.95830382
,September,48875,75.08470941,54951,52.67615437,2970,3.392651351,14502,25.52390033,86354,256.0677827,4291,54.58000406,85544,60.42061429,12112,85.88046802,1482,40.77651792,397,58.13427992
,October,53995,83.3098215,60153,57.67789418,3084,3.525665243,15821,27.91774386,95243,282.6615445,4810,61.28339389,94084,66.46656584,13172,93.93386087,1644,46.02763596,438,65.82329484
,November,53167,82.2471979,59518,56.99560862,2987,3.416476939,15385,27.16300128,94313,280.1415401,4843,61.83152339,93028,65.76108161,12785,91.24855523,1605,45.15521215,424,63.76360148
,December,62635,96.97158376,70916,67.98749044,3361,3.839830902,18020,31.85818501,112170,333.2032866,6001,77.60924438,109953,77.70006647,15092,107.418741,2044,59.54990781,461,69.58279132
2000,January,69150,106.1481212,79490,75.01955303,3405,3.888789148,19151,33.10922674,126084,370.5413517,6299,78.26499099,123460,86.31788203,16274,115.0025797,2086,56.11347518,521,73.78909398
,February,56393,85.9507865,64576,61.10870195,3112,3.549996451,16306,28.16188835,101551,297.9501849,5164,63.34515895,99974,69.90073594,13678,96.14687073,1725,45.5061992,428,59.23604478
,March,55878,85.0168175,63002,59.65841469,3097,3.528886352,16231,28.02775988,99552,291.7915821,5135,63.10387892,98271,68.68728213,13343,93.60244665,1692,45.54695188,439,60.3138429
,April,52756,80.10543305,58599,55.51518081,2978,3.398162186,15472,26.66372805,92905,272.4709182,4800,58.53344,91935,64.34437252,12548,88.16694257,1605,43.18080398,467,63.48450746
,May,52908,80.16138899,59132,56.12499259,3060,3.498011357,15857,27.36573846,93123,272.9602291,4920,60.27861817,92300,64.63268147,12742,89.12819893,1657,43.62891256,421,57.84324514
,June,49828,75.37744409,55213,52.37422154,2807,3.201493231,15157,26.08552754,87077,255.02559,4634,56.31450475,86308,60.45018648,12067,84.28457257,1621,41.66779434,411,56.43141497
,July,50447,76.532027,57129,54.16614486,2929,3.3417667,15422,26.57346639,89225,261.5735387,4749,58.07085844,88430,61.97927709,12409,86.67426957,1574,41.18435017,414,56.61271892
,August,50739,77.04052639,56878,53.95818738,2877,3.27492993,15367,26.46120399,89373,262.0741553,4645,56.59280123,88462,61.96289553,12461,87.56357114,1643,43.36406087,406,54.03274596
,September,50037,75.97249,56871,53.88986445,2821,3.218187526,15114,26.03080364,88973,261.0612484,4641,56.33406016,87758,61.45135333,12460,87.37697466,1653,43.8495652,396,54.05473495
,October,53593,81.54617052,61493,58.20772238,2841,3.239812316,15831,27.28523899,96414,282.7572402,4946,60.39251179,94976,66.43375155,13041,91.8067483,1718,45.38204871,405,57.26264433
,November,55021,83.95394539,61970,58.62131128,2927,3.338384856,16154,27.84641324,97910,287.2724778,5127,62.78823763,96398,67.44887212,13271,93.62309314,1777,47.38486527,418,56.589945
,December,60845,92.9952441,69585,65.8615191,3158,3.602443067,17935,30.95697491,109337,321.157669,5595,69.35188207,107761,75.47745552,14726,103.8976,1921,50.76889696,427,58.01136839
2001,January,62542,93.18397292,72016,67.13107769,3359,3.830199155,18146,30.15761322,113053,326.945769,6117,70.97218108,110691,76.3174793,15168,105.115293,2106,51.33762213,476,64.14941797
,February,54805,81.50182877,62163,57.94838955,2916,3.32599853,16147,26.75442912,97905,282.8732891,5232,60.74847745,96192,66.30582714,13224,91.41112811,1878,46.21156863,442,59.08107944
,March,58924,87.66363979,67851,63.25135476,3221,3.67153793,17432,28.94387857,106122,306.7052608,5576,64.49034437,104606,72.15889578,14196,98.16456045,1930,47.35405581,467,61.89088051
,April,55044,81.74095484,62737,58.52011994,2960,3.37055563,16263,26.9766373,98558,284.7229453,5215,60.68523302,96996,66.87772596,13295,91.55826631,1816,43.81410702,459,63.81646075
,May,54394,80.72980938,61379,57.2874079,3062,3.489618146,16173,26.80044685,96538,278.9446981,5247,60.81321798,95000,65.52831333,13228,91.02467505,1865,45.65677742,433,57.53831848
,June,51592,76.41287724,57903,54.02971618,2950,3.36509339,15471,25.61701279,91074,263.1437232,4780,55.17398195,89968,62.05839748,12704,87.63764358,1656,40.37044393,387,51.78284182
,July,50846,75.26032158,57509,53.76357705,2903,3.311878917,15786,26.11971844,89666,259.0261088,5094,58.15286922,88296,60.96750738,12872,88.80612963,1711,42.12376666,382,50.93165071
,August,50554,74.75623826,57112,53.40281578,2952,3.364711313,15922,26.36368665,88792,256.5385803,4917,56.06399826,87854,60.73612519,12773,88.02848592,1711,41.44558078,411,54.73432465
,September,49456,73.46524189,56049,52.41123167,2851,3.245982766,15361,25.44365423,87293,252.3610341,4913,56.38853706,86075,59.47290763,12423,85.39571707,1689,40.87978407,405,53.18496471
,October,54133,80.51476246,61271,57.19317171,2949,3.356778306,16352,27.11022587,96103,277.8518185,5319,61.34699078,94381,65.13368455,13525,93.47098005,1762,42.66217585,417,54.52728908
,November,52987,78.83490983,59798,55.91191979,2942,3.351803568,15980,26.54629001,93863,271.3128429,5174,59.18805804,92581,63.95120252,12880,89.11888911,1732,41.97238119,418,56.67891071
,December,57416,85.46693055,64698,60.41765454,3053,3.471659059,17377,28.80903189,101684,294.0726138,5818,66.9479609,100031,69.06646742,13803,95.44735973,2006,49.18515356,456,61.45371946
2002,January,62291,91.14778597,70361,64.84119719,3377,3.867933266,18689,29.74278101,110586,316.3486392,6340,69.86634831,108657,74.0725507,15091,102.9341537,2088,48.17178355,476,61.65252812
,February,57549,84.34397576,65445,60.23034767,2951,3.378263084,16657,26.50108015,103386,295.6754331,5658,62.42132471,100961,68.71109257,13853,94.6979886,2034,47.037849,488,63.38965363
,March,61095,89.40018445,70519,64.91343069,3288,3.764978308,17947,28.54490835,110379,315.6562185,5981,66.22000834,108506,73.90944903,14536,98.94362249,2108,48.56600665,483,62.52432315
,April,54002,78.54003365,61042,56.27195389,3076,3.529648012,16528,26.28565166,95440,272.6663397,5395,59.28183402,94473,64.39151841,12830,86.98944283,1914,44.47537828,432,56.41840319
,May,54556,79.24944628,59962,55.3881002,3206,3.672617189,16796,26.65305854,94516,269.9043157,5297,57.8721862,93551,63.77594058,13343,90.38692345,1866,42.93130625,461,61.69140188
,June,50414,73.26322994,55701,51.42382407,2932,3.34789735,15706,24.99008047,87477,249.8708914,4861,53.175241,86765,59.21572916,12377,84.31086772,1689,38.50284727,423,54.62500477
,July,51493,74.74754582,57275,52.9786961,3058,3.501715251,16629,26.37350555,89081,254.4614461,5261,57.17134742,88433,60.38101551,12837,87.00595344,1816,41.7319417,421,53.8162356
,August,50775,73.77081495,56089,51.78491517,3020,3.454273828,15973,25.3533537,87871,251.0810134,4939,53.71680944,87304,59.60212599,12444,84.22082341,1766,40.64239535,411,53.48594898
,September,49803,72.42346832,55614,51.37599882,2825,3.238854043,15579,24.74400995,87013,248.795544,4868,52.78169331,86250,58.89128354,12201,82.82623761,1693,38.69642086,405,52.65836338
,October,53528,78.02141032,59979,55.34825653,2963,3.397167562,16845,26.74818294,93699,268.0268467,5237,56.84082433,92867,63.42381681,13140,89.39410748,1818,41.38836663,445,57.48350012
,November,55007,80.23098807,61144,56.4102789,3014,3.448615623,17033,27.08473912,96104,274.9511247,5341,58.24260246,95126,64.95102762,13319,91.00346661,1886,42.93298203,479,62.25833025
,December,60140,87.97030949,67717,62.41992476,3294,3.766777544,18306,29.13915134,106257,304.1515716,5849,64.41064521,104733,71.48592857,14720,100.1958492,2066,48.10608198,489,64.25511874
2003,January,61632,88.0267196,69011,62.68536356,3363,3.873279404,18848,28.84206889,108432,305.7799595,6108,63.78638044,106746,71.77686567,15089,100.7929841,2213,47.93459121,487,63.36588647
,February,55105,78.47638824,61769,56.13341262,3017,3.484347765,17237,26.34694734,96620,272.4222382,5460,56.47832511,95490,64.26714854,13494,90.1242874,1962,42.24573272,468,59.25115699
,March,58052,82.60270848,64708,58.89714392,3225,3.721220003,18130,27.68810852,101405,285.7869084,5650,58.51871619,100568,67.66506469,13989,93.02247946,2048,44.48759532,505,64.99584585
,April,53889,76.58124563,60072,54.69543574,3057,3.526163704,16998,25.97295692,93906,264.6273201,5353,55.37199927,93079,62.63548964,13161,87.56589956,1919,41.50169443,449,56.30276442
,May,53969,76.65660153,58917,53.60842585,3025,3.478933453,16950,25.89055915,92911,261.5497232,5495,56.92826207,91798,61.71420687,13156,87.3765626,1980,42.46968053,457,58.09298125
,June,51332,72.84006089,56543,51.5431658,3024,3.490953259,16255,24.85774941,88596,249.5632473,5185,53.05396463,87813,59.08837172,12557,83.70218748,1889,40.49594109,431,53.24171859
,July,51322,72.66753029,56540,51.52610172,3013,3.476228134,16765,25.57594675,88084,248.0887941,5182,53.42934157,87626,59.00872342,12772,84.68964137,1806,38.86902146,476,58.15086581
,August,50843,71.95350019,56159,51.13466538,3001,3.460896547,16388,24.98243275,87613,246.823753,5158,53.34594803,86826,58.47311727,12738,84.74272446,1818,38.95516717,462,56.44907609
,September,50384,71.55934125,55074,50.19448558,2942,3.389438704,16098,24.56683294,86418,243.4908915,5102,52.80046482,85612,57.63238271,12458,82.7532378,1834,39.38671705,452,57.47174257
,October,53800,76.70196716,60344,54.90321339,3058,3.52696524,17065,26.05273167,94021,265.2097159,5385,55.90522462,93145,62.71063397,13242,88.16085713,1865,40.27656797,507,63.91145465
,November,53858,76.74748547,59973,54.60236645,3058,3.530260174,16954,25.88318197,93819,264.5839359,5658,58.25292273,92675,62.38124909,13117,87.53079255,1868,40.25216845,513,62.88616715
,December,65281,93.63047145,74530,67.76579168,3408,3.928764409,20198,30.91785705,116205,328.1962606,6698,70.14667074,114568,77.1250876,15724,104.884772,2242,49.20240708,579,73.96054312
2004,January,64306,90.24834481,72901,65.34128406,3391,3.930853104,19522,28.75668592,114294,318.5903727,6627,66.02405221,112354,74.65996459,15294,100.0475919,2379,49.48945246,553,68.6238614
,February,55475,77.37964073,62003,55.72631027,3082,3.575162429,17365,25.56816075,97031,270.0670222,5672,55.33704196,95652,63.58152009,13704,89.45153364,2018,41.5882864,432,53.16184994
,March,57259,79.74959306,62568,56.25497776,3150,3.649462022,18231,26.84682449,98446,273.8117709,5807,56.98855182,97576,64.87868032,13774,89.86358417,2148,44.13945089,522,63.26119877
,April,53332,74.13557106,58197,52.35595074,2998,3.473055601,17096,25.17772096,91435,254.3421409,5291,51.82989381,90961,60.50584954,12922,84.13764926,1890,39.08381536,465,56.8254364
,May,52211,72.48549071,56870,51.25519325,3039,3.524804262,17236,25.37948414,88806,247.054175,5355,51.73099103,88418,58.85647766,12938,84.23814616,1925,39.034889,445,54.04037414
,June,49674,69.00534169,54269,48.92504304,2947,3.415428775,16436,24.18889242,84560,235.2482883,5052,49.33129494,84260,56.11637363,12344,80.32048269,1848,37.66944325,439,54.33143948
,July,50418,69.83395607,54795,49.39028106,3054,3.541354436,16965,24.95575173,85194,237.075223,5190,49.93357916,84839,56.53605886,12796,83.01795933,1891,38.2292133,497,60.99613709
,August,49831,69.09159953,54688,49.25708872,3093,3.5903966,16700,24.55614856,84726,235.7366613,5111,49.30882452,84623,56.37037138,12555,81.76587032,1770,36.05560877,460,55.79644173
,September,48606,67.60247981,53165,47.92795364,2883,3.340030194,16148,23.78377595,82740,230.3942257,5076,49.59245852,82334,54.87694937,12165,79.1617873,1758,36.01385518,438,54.66891831
,October,53033,73.87633318,57679,51.96233061,3021,3.506539864,17356,25.55756287,90335,251.4911461,5417,52.93315088,89693,59.72720227,13158,85.53273832,1975,39.66859731,469,58.61120608
,November,52100,72.67717129,57077,51.36522679,2947,3.414350352,16995,25.01166583,89235,248.4772173,5318,52.01785755,88476,58.8967584,13027,84.67764159,1906,39.03683054,450,54.16536287
,December,57330,80.13324624,63370,57.03375184,3105,3.599151164,18778,27.69779816,98817,275.299563,6020,59.25670408,97718,65.07397863,14372,93.69398902,2103,43.34893537,487,61.2145186
2005,January,61216,83.48880803,68423,60.38612465,3319,3.867798759,19566,27.85706158,106754,291.8295061,6395,59.44568248,105415,69.00742382,14901,94.3902037,2383,45.95471073,545,63.62815474
,February,57011,77.91052093,64366,56.68932991,2972,3.470660018,17869,25.44316656,100536,274.9047685,5960,55.87155435,99114,64.84726429,13686,87.37483769,2122,40.32671602,495,58.20230711
,March,61286,83.77351733,69851,61.59714524,3274,3.824001465,19407,27.59661005,108456,296.6523339,6275,58.6631828,106999,70.00850601,15018,95.51403672,2307,44.56945997,538,62.20565822
,April,54635,74.34044865,60126,53.12011231,3058,3.572511914,17592,25.00822153,94111,257.2049776,5757,53.53264233,93373,61.13815054,13052,82.94448043,2070,39.57006546,509,60.38596218
,May,53813,72.98102238,58468,51.7839849,3030,3.539374842,17999,25.60499433,91252,249.3546685,5696,52.33380576,90750,59.509447,13267,83.96812092,2069,39.7024627,499,60.01967312
,June,49773,67.2545347,53499,47.40999103,2837,3.31392527,17052,24.24101017,83383,227.7396642,5365,49.53210648,83292,54.65074213,12223,77.32070034,1915,36.26070075,477,56.8769014
,July,50284,67.95339632,54085,47.92736428,3079,3.599571925,17280,24.56137381,84010,229.5557566,5388,49.9299874,83988,55.12614972,12605,79.70269501,1952,36.98089506,436,51.75542409
,August,49955,67.67934161,53908,47.79248114,2928,3.422717027,17081,24.28958724,83854,229.1821546,5478,50.28594328,83163,54.57747828,12822,81.06452499,1920,36.38719103,480,54.8807158
,September,48892,66.20379729,52475,46.47585981,2827,3.302600049,16530,23.48555052,82010,224.1619373,5450,49.88123552,81276,53.31470366,12338,77.88170352,1838,35.06094298,465,55.12576062
,October,52088,70.80472923,57195,50.61150438,2961,3.463097808,17374,24.69099176,88948,243.2448502,5730,52.91602958,87908,57.65988488,13129,83.3580935,2043,38.75175982,473,55.75632773
,November,53077,72.14276702,57434,50.79447253,2913,3.40584038,17765,25.23748621,89833,245.6452435,5757,53.07108706,89112,58.4361355,13058,82.91109166,2030,38.52390004,554,64.87297977
,December,59895,81.62808358,64278,56.88994998,3222,3.758844362,19944,28.38009238,101007,276.3853198,6608,61.46122321,99682,65.41635282,14882,94.51459271,2429,47.01593672,572,67.18590368
2006,January,59420,78.7394039,64755,56.23049947,3310,3.895747159,19598,26.97850302,101267,271.409783,7049,62.61294931,99941,64.40051878,14263,88.31028991,2384,42.5437627,538,61.39143681
,February,54330,71.98683853,59729,51.90789644,2966,3.492948621,18201,25.06234315,92892,248.9954516,5956,52.71291408,91957,59.24685282,13464,83.3448724,2132,38.61342332,550,63.8511565
,March,59169,78.70694994,65505,56.85173833,3174,3.738128268,19315,26.60438327,102185,273.9516319,6316,55.44606377,101084,65.08767024,14384,89.28778551,2310,42.08022114,580,65.98367803
,April,54148,71.6072066,58191,50.54837159,3022,3.555744511,18075,24.85225335,91242,244.5795538,5807,50.97643177,90788,58.52833424,13037,80.6565188,2243,40.94412342,464,52.5843279
,May,53498,70.63290214,56955,49.60454243,3004,3.537107952,18300,25.20419002,89149,238.9617298,5595,48.63662714,89030,57.46118244,13161,80.93516379,2188,39.5662054,479,55.218778
,June,49532,65.32186444,52727,45.94362877,2941,3.470143096,17329,23.8455603,81989,219.8266369,5250,45.74101366,82500,53.29248546,12084,74.35300277,1960,34.88766721,465,52.75302805
,July,51155,67.41781524,54378,47.35727445,3082,3.633472738,17937,24.6798466,84514,226.6054052,5611,48.96864962,84714,54.72911195,12675,78.12606615,2058,36.96370219,475,52.27890777
,August,50133,66.15062957,53578,46.6764854,2965,3.489491666,17519,24.10263018,83227,223.1963695,5478,47.47640841,82983,53.59371722,12659,77.98300801,2109,37.54817314,482,54.0495927
,September,49099,64.90753104,52935,46.06463841,2777,3.274220038,16856,23.18338349,82401,221.0395027,5217,45.49857675,82219,53.06904884,12204,75.18621932,1924,34.5630345,470,54.25768998
,October,53314,70.55254157,57818,50.27667925,2884,3.396874057,18417,25.34835496,89831,240.9286631,5632,49.56303376,89450,57.71497172,13456,83.1931328,2107,37.74913552,487,55.11171648
,November,53176,70.44926385,57498,49.97211844,2955,3.481338822,17938,24.69088276,89781,240.7515201,5710,50.20992122,89350,57.62883598,13004,80.22382768,2100,37.74807427,510,58.42935986
,December,57620,76.58883427,62410,54.27709006,3115,3.675242712,19552,26.92355278,97363,261.2434276,6362,56.08585802,96771,62.4261912,14046,86.83113474,2332,42.29405307,519,60.12230901
2007,January,59519,76.90447521,65161,55.53793027,3068,3.651277403,20092,26.6630904,101520,266.7824742,6692,55.75776156,100613,63.67738102,14386,86.63802493,2422,41.56272252,567,63.19269382
,February,55521,71.71773497,59600,50.72862657,2907,3.457962112,18515,24.56747212,93699,246.2563717,5901,49.01890577,93163,58.98830373,13381,80.84556096,2169,37.3610038,507,55.64341323
,March,58189,75.1031304,63021,53.67725369,3017,3.586528805,19329,25.66511398,98864,259.822923,6455,53.93628117,97665,61.81849779,14153,85.2494294,2420,41.63539128,517,57.307041
,April,54665,70.53788428,58375,49.79036885,2957,3.51480429,18418,24.43425337,91665,240.9302761,5897,49.31694995,90807,57.51718795,13484,80.90327615,2284,38.87928663,568,63.42533246
,May,52803,67.90781782,56536,48.29794623,2912,3.46612684,18238,24.20004574,88189,231.652537,5803,47.92871499,87742,55.59750994,13154,78.8786254,2159,36.57098831,481,53.46673258
,June,49330,63.31667897,52684,45.01723014,2865,3.405913195,17263,22.91061665,81886,215.1580407,5429,44.97217535,81796,51.88292817,12342,74.08523077,1960,33.01489997,487,54.39869593
,July,50314,64.67154581,52834,45.15458625,2936,3.491888646,17582,23.33706373,82630,217.1339723,5548,45.78081068,82459,52.31661646,12620,75.69053911,2043,34.56396643,478,51.93397764
,August,49625,63.77796974,52814,45.17297719,2879,3.422144961,17580,23.34273732,81980,215.4775874,5581,46.0845286,81808,51.92882227,12557,75.36898373,2009,34.06265129,484,52.99001967
,September,49012,63.09686649,52503,44.834194,2805,3.335320123,17216,22.84658408,81494,214.2562585,5478,45.24347608,81271,51.56323438,12283,73.79895316,1990,33.56376636,493,54.45397998
,October,52379,67.54614654,55648,47.49852907,2828,3.362211839,18101,24.03014219,87098,228.9232221,5620,46.63487517,86974,55.14604425,12825,77.34695557,2110,36.05952696,498,54.11804719
,November,52895,68.27168368,57140,48.74974918,2734,3.25329517,18204,24.16690752,89097,234.2341034,5923,49.36695948,88330,55.982581,13054,78.94130058,2194,37.27933214,534,59.74456853
,December,58189,75.19662811,62062,52.91011746,2938,3.494883646,19859,26.37993195,97454,256.2653355,6314,52.45127342,96935,61.43138424,14088,84.94397374,2379,40.48337481,535,58.85840606
2008,January,59945,75.46767618,64756,54.18682022,3145,3.778503583,20140,26.03927409,101416,260.9610469,6951,55.27837264,100106,62.33610226,14417,84.50243846,2663,43.09070995,564,59.64138508
,February,59759,75.34210605,65279,54.61116904,3024,3.632109366,20206,26.11937465,101808,262.0627015,6779,53.52691621,100959,62.87514093,14177,83.23071921,2520,40.8087663,603,64.63743497
,March,61415,77.65191443,67777,56.59553053,3062,3.676780884,20341,26.30148184,105789,272.3170382,7067,56.2290867,104407,64.94422969,14552,85.50625101,2550,41.57962337,616,66.64768091
,April,54222,68.2792626,58681,49.08471825,2752,3.308003128,18289,23.63629532,91862,236.4351531,6076,48.13927694,91037,56.70743901,12916,75.71740725,2379,38.46452533,495,52.86705558
,May,53332,66.86880526,56543,47.41855762,2835,3.404217625,18367,23.73363148,88673,228.1828773,5914,46.40683909,88322,55.08335214,12822,74.80477827,2286,36.89375839,531,55.79362378
,June,50175,62.84651625,52801,44.35740193,2669,3.204829802,17797,23.00865532,82510,212.326271,5612,43.78194966,82357,51.38938936,12415,72.23948026,2081,33.66200774,511,53.46239028
,July,50047,62.67586692,52400,44.03651398,2726,3.274690098,17765,22.96586348,81956,210.9025743,5594,43.47648874,82013,51.19903622,12284,71.59859183,2082,32.9245854,474,50.73215789
,August,49843,62.28353399,52330,43.96546391,2762,3.318620166,17758,22.94210225,81653,210.1546275,5607,43.93913675,81819,51.10491479,12267,71.43839274,2033,32.84115759,447,45.6182542
,September,48642,60.95523868,51406,43.16561371,2583,3.104151757,17038,22.01448683,80427,206.9770284,5418,42.56519395,80063,49.97312632,12121,71.14667953,1975,31.25315813,471,50.40158162
,October,52687,66.1952872,55877,46.8860181,2778,3.339189937,18272,23.61843673,87514,225.2501699,5748,45.54886862,87373,54.51829712,12687,74.25184515,2257,36.16091991,499,51.85337626
,November,53331,67.05239865,56560,47.46382217,2726,3.27612959,18447,23.86419312,88718,228.3567653,5842,46.2643126,88444,55.17025762,12879,75.54231753,2241,36.0354967,485,50.5672441
,December,59093,74.30503503,62198,52.20292635,3005,3.609210519,20330,26.29056049,97956,252.1939251,6503,51.20921568,97461,60.80250726,14320,83.87621766,2449,39.23321605,558,58.3342857
2009,January,60212,73.86527251,62963,51.80866345,3058,3.709497894,20243,25.41744341,99874,251.9338864,6881,51.20763275,98826,60.63310325,14377,81.90536767,2511,38.27625055,580,60.72482473
,February,53833,66.00923768,57008,46.9811386,2757,3.344382632,18468,23.19361187,89616,226.0523189,6259,46.32493434,88837,54.51677194,12851,73.24641523,2365,36.26553225,529,52.92939904
,March,57455,70.48505951,60837,50.07984423,2958,3.588065263,19612,24.62509824,95722,241.4762531,6378,47.52337591,95021,58.29665546,13841,78.64132425,2505,38.34765265,547,55.04337328
,April,53652,65.76516363,56817,46.80159885,2683,3.2537257,18447,23.16554852,89339,225.3725881,6067,45.16196688,88630,54.38457228,12873,73.10931346,2344,35.87938495,555,56.59909494
,May,53040,64.8162336,55548,45.84565925,2744,3.329036062,18664,23.43286968,87180,219.9042805,6054,44.92248576,86842,53.35123126,12783,72.29935716,2423,36.69365718,486,50.2455837
,June,50131,61.21669185,52184,43.08954653,2704,3.280861599,17779,22.31878571,81832,206.4287879,5828,42.65692406,81505,50.08689092,12239,69.24068954,2233,33.7932734,510,51.3288844
,July,51252,62.56173886,52759,43.56950168,2862,3.470499833,18314,22.99012661,82835,208.9765306,5940,43.55171171,82835,50.94101175,12435,70.21836755,2280,34.64038922,521,51.27025992
,August,50144,61.18772895,51842,42.83255678,2695,3.269499291,18006,22.6048939,81285,205.0423935,5942,43.79365373,81028,49.82686416,12277,69.55763498,2211,33.20649335,528,52.88715887
,September,50130,61.3208462,51147,42.22134935,2651,3.214874422,17930,22.51428562,80696,203.5755083,5757,42.52795688,80749,49.63658779,12131,68.65088293,2124,32.13903059,516,52.47416939
,October,54682,66.901946,56845,46.90280175,2963,3.595085704,19549,24.54330342,89015,224.5790568,6272,46.22435145,89242,54.85385234,13221,74.86946842,2241,34.05889069,551,55.83131877
,November,53798,65.67343673,55589,45.96284633,2950,3.57789365,19515,24.5016363,86922,219.2878285,6131,45.31957686,87178,53.64184457,13165,74.64768528,2365,36.1207167,548,56.62552958
,December,58934,72.17643167,61273,50.52522981,2924,3.545157149,20780,26.1010433,96503,243.4618648,6783,50.31905396,96140,59.04363656,14142,80.39792274,2574,39.3084514,568,56.88354401
2010,January,60261,72.45042479,62635,50.82814888,2922,3.557576997,20629,25.31493496,99345,246.7096441,7128,51.2741297,98154,59.50578421,14471,80.52046465,2596,37.83450807,547,54.60416787
,February,54471,65.46968785,56765,46.06901266,2574,3.133881996,18783,23.0496109,89879,223.202135,6347,45.51328815,88796,53.81379013,13169,73.17444334,2377,35.02466105,547,55.7913004
,March,58569,70.49660078,61606,50.02807365,2990,3.640367975,20146,24.72222016,97039,240.9830102,6861,49.10250898,96390,58.44261679,13702,76.20482612,2632,38.5784821,590,59.94892232
,April,53662,64.46434283,55923,45.4371584,2640,3.214237944,18652,22.88885389,88293,219.2635221,6525,46.58762519,87581,53.10501293,12550,69.57942823,2364,34.72329513,565,56.31575956
